AvgDialog_38727_Content_4,akup,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,萨尔瓦多,谢谢你，奥吉尔。,"고맙습니다, 오지에."
AvgDialog_38727_Content_5,akuy,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,,萨尔瓦多从口袋里拿出一块洁白的手帕，在奥吉尔拿来的水桶里沾湿后，一点点将爱德华身上沾染的尘土擦去。,"살바도르는 품 안에서 깨끗한 손수건을 꺼내 오지에가 가져온 물통에 적신 뒤, 에드워드의 몸을 정갈히 닦아내기 시작했다."
AvgDialog_38727_Content_6,akuz,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,,微湿的布料拂过胸膛，将你的视线引向了根根分明的肋骨——他太瘦了，瘦得像是刚刚经历了一场大饥荒。,"축축한 천이 그의 몸을 스치자, 긴 시간 굶주린 듯 앙상하게 드러난 갈비뼈가 시선을 끌었다."
AvgDialog_38727_Content_7,akuA,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,爱德华,<Small:……罪恶……的血液……净化……>,<Small:....죄악.....오혈....정화.....>
AvgDialog_38727_Content_8,akuB,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,,流血、罪恶……虽然你对<Blue:生命教廷>的<Blue:《圣典》>并不熟悉，但这种颇为血腥的概念，与你对这个宗教的印象十分不符。,"죄, 그리고 방혈... <Blue:생명 교단>의 <Blue:「성전」>에 대해서는 잘 모르지만, 일반적으로 종교가 가지는 자애와 용서의 인상과는 맞지 않는 단어였다."
AvgDialog_38727_Content_9,akuC,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,玩家,这个“无罪的净土”，还有“净化”……好像不是《圣典》里的东西？,"""약속의 땅"", ""정화""... 마치 경전에서나 나올 법하지 않나요?"
AvgDialog_38727_Content_10,aktJ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,奥吉尔,确实，或许……是邪教？,"그렇다면... 혹시, 사교... 일까요?"
AvgDialog_38727_Content_11,aktK,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,,无数画面在你脑海中浮现——手握匕首的少女，身穿黑纱的女人，拉伊疗养院深处永远不能开启的房间……,"수많은 기억이 머릿속을 스쳐간다, 단검을 든 소녀, 검은 베일의 여인, 요양원 너머의 열리지 않을 방..."
AvgDialog_38727_Content_13,aktM,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,玩家,"主教阁下，请问爱德华有没有对你说过什么？
其他宗教也好，古老信仰也好，哪怕是民俗传说也行。","주교님, 에드워드에게 따로 들으신 것은 없으신가요?\n 종교, 신앙, 구전설화... 이런 것들이요."
AvgDialog_38727_Content_14,aktN,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,,萨尔瓦多放下手帕，他转向你，尽管双眼被蒙在纱布下，你仍然能感受到他的注视。,살바도르는 손수건을 내려놓고 당신을 바라보았다. 분명 눈은 천으로 가려져있음에도 당신을 또렷이 바라보는 것이 느껴진다.
AvgDialog_38727_Content_15,aktO,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,萨尔瓦多,如果是的话，你们打算调查这件事吗？,"만일 그렇다면, 이 일을 조사할 생각이 있으십니까?"
AvgDialog_38727_Content_16,aktP,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,玩家,"是的。我……与类似的组织有过接触，我知道它们有多危险。
如果可以的话，我不希望看到更多受害者出现。","...네. 비슷한 것들을 전에 본 적이 있어요, 그들이 얼마나 위험한지도 알죠.\n 그렇기에 더 이상의 무고한 희생자를 못 본 척 할 수는 없습니다."
AvgDialog_38727_Content_17,aktQ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,萨尔瓦多,"你有一个明亮的灵魂，%player%，温暖、坚强、令人钦佩。
愿父神的光照耀于你，如它照耀着所有<Yellow:弥萨格>的成员。","<Yellow:%player%>여, 그대는 찬란하며, 곧고, 바른 정신을 가지고 있군요.\n 아버지 신께서 그대와 <Yellow:미사그>의 모든 이를 고루 살피시기를."
AvgDialog_38727_Content_18,aktR,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,玩家,你怎么知道——,어떻게 아셨...
AvgDialog_38727_Content_19,aktS,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,萨尔瓦多,前任主教是我的朋友，他掌管圣堂教区数十年，知道很多事情。,제 친우였던 전임 주교에게서 들었습니다. 교구를 수십 년간 관리하며 많은 것을 알고 있었죠.
AvgDialog_38727_Content_20,aktU,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,萨尔瓦多,我会尽力帮助你们，但恐怕我了解得不比你们多多少。,"그대들을 돕기 위해 최선을 다하겠지만, 저 역시 그대들의 큰 도움이 되지 못할까 두렵군요."
AvgDialog_38727_Content_21,aktV,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,萨尔瓦多,事实上，爱德华并不是这个神秘宗教的第一个受害者。,사실… 에드워드가 이 기괴한 사교의 첫 희생자는 아닙니다.
AvgDialog_38727_Content_22,aktW,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,萨尔瓦多,半年前，圣堂区一个叫菲利普的年轻人，因为杀害他的妻子而被判死刑。,"반년 전, 교구의 필립이라는 젊은이가 있었습니다. 아내를 살해해서 사형을 선고받은 범죄자였죠."
AvgDialog_38727_Content_23,aktX,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,,"他刚被抓进去时，我应典狱长的邀前去探望过他。
他很苍白，非常消瘦，拒绝与任何人沟通。","저는 그가 체포됐을 때, 교도소장의 초청으로 그를 만날 기회가 있었습니다. 창백하고, 수척하며, 마음의 문을 닫고 아무와도 말을 나누려 하지 않았죠."
AvgDialog_38727_Content_24,aktY,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,,我陪他坐了一天，在我走的时候，他说了那天唯一一句话。,그럼에도 저는 마주 앉았습니다. 그것이 그를 위한 것이라 생각했으니까요. 그러자 필립은 마지막에 입을 열었습니다.
AvgDialog_38727_Content_25,aktZ,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,109,AvgDialog,Content,,“你看到了吗，那黑色的<Red:血液>？”,"""검은 <Red:피>를 보셨습니까?"""
AvgDialog_38727_Content_26,akua,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,110,AvgDialog,Content,,在行刑之前，他自杀了。,"다음 날, 그는 스스로 목숨을 끊었습니다."
AvgDialog_38727_Content_27,akub,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,111,AvgDialog,Content,,整个房间都是血，地上、墙上、天花板上，光是站在那里，就足以让人感到窒息。在重重的血迹下，我发现了一个诡异的符号。,"방 안은 피투성이었고, 바닥. 벽, 천장 어디 하나 성한 곳이 없어 피비린내로 자욱했죠. 그리고 핏자국 뒤로 기괴한 형태의 상징을 찾을 수 있었습니다."
AvgDialog_38727_Content_28,akuc,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,112,AvgDialog,Content,,它很浅、很小，像是被人指甲刻出来的。如果不是血液渗入缝隙，恐怕没有人会注意到。,"손톱으로 긁은 듯한, 아주 옅고 작은 상징이었습니다. 피가 새긴 틈새로 스며들지 않았다면 아무도 눈치채지 못한 채 사라졌겠지요."
AvgDialog_38727_Content_29,akud,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,,在符号的旁边，还有一个更浅的痕迹。,그리고 상징 옆에는 무언가가 더 쓰여져 있었습니다.
AvgDialog_38727_Content_30,akuf,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,,那个痕迹歪歪扭扭，像是刻印的人已经失去力气，或者神志不清。在父神的指引下，我看出来了——那是一个词。,"새기다 쓰러지기라도 한 듯, 비뚤거림에도 끝까지 새겨져 있었습니다. 아버지께서 도우심에 의미를 알아보는건 어렵지 않았죠."
AvgDialog_38727_Content_31,akug,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,,<Red:净化>,<Red:정화>.
AvgDialog_38727_Content_32,akuh,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,萨尔瓦多,那个教派非常谨慎，且善于隐藏自己。如果不是爱德华今天提到了“净化”，我恐怕都不会知道他已经落入了他们的魔爪。,"..... 에드워드가 ""정화""에 대해 이야기하지 않았다면, 오늘이 반 년 전 사건과 관계가 있을 것이란 생각조차 하지 못했을 것입니다. "
AvgDialog_38727_Content_33,akui,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,玩家,那个符号，你还记得它是什么样的吗？或许弥萨格会有关于它们的资料。,상징의 모습은 기억나시나요? 미사그에 혹시나 자료가 있을 수도 있으니까요.
AvgDialog_38727_Content_34,akuj,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,118,AvgDialog,Content,萨尔瓦多,当然，伸出手来。,물론입니다. 손을 내밀어주세요.
AvgDialog_38727_Content_35,akuk,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,,他伸出一只手指，在你手心轻轻画下一个简单的符号。,그는 손가락을 뻗어 당신의 손바닥 위에 간단한 상징 하나를 그렸다.
AvgDialog_38727_Content_36,akul,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,玩家,这……！,이건...!!
AvgDialog_38727_Content_37,akum,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,,你从口袋里摸出随身携带的笔记本，迅速在上面复写萨尔瓦多画下的图案。,"서둘러 주머니에서 수첩을 꺼내, 살바도르가 그린 무늬를 옮겨 적었다."
AvgDialog_38727_Content_38,akun,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,122,AvgDialog,Content,奥吉尔,主君，怎么了？那是什么符号？,"주군, 무슨 일이십니까? 무슨 상징이시길래 그러십니까?"
AvgDialog_38727_Content_39,akuo,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,123,AvgDialog,Content,玩家,倒三角，中间一个点——,"역삼각형, 그리고 가운데에 점 하나──"
AvgDialog_38727_Content_40,akuq,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,124,AvgDialog,Content,玩家,这是提灯教会的符号。,이건 등불 교회의 상징이에요.
AvgDialog_38727_Content_41,akur,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,125,AvgDialog,Content,,砰！,쾅─!!!
AvgDialog_38727_Content_42,akus,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,126,AvgDialog,Content,,圣堂的门被一下撞开，索菲亚头发微乱，气喘吁吁，她站在阳光之中，扶着门冲你们大喊。,"성당의 문이 거칠게 열리는 소리와 함께, 소피아가 엉망이 된 채 헐떡이며 들어와 소리쳤다."
AvgDialog_38727_Content_43,akut,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,127,AvgDialog,Content,索菲亚,萨尔瓦多主教，不好了！外面的人——,"살바도르 주교님, 뭔가 이상해요, 사람들이... 사람들이!"
AvgDialog_38727_Content_44,akuu,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,128,AvgDialog,Content,愤怒的市民,别挡在这里，让我们进去！,"길 막지 말고 비켜, 들어가!"
AvgDialog_38727_Content_45,akuv,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,129,AvgDialog,Content,,一只手将索菲亚粗暴地搡开，叫嚷和谩骂瞬间填满了圣堂。,"등 뒤로 솟아난 손이 소피아를 거칠게 밀쳐내고, 쏟아진 고함과 욕설은 순식간에 성당을 가득 메웠다."
AvgDialog_38727_Content_46,akuw,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,130,AvgDialog,Content,,十多个市民涌了进来，有的拿着扫帚，有的拿着擀面杖，其中一个挥舞着拳头，上面还残留了爱德华的牙印。,10명은 족히 넘을 시민들이 밀방망이와 빗자루를 들고 강당으로 들이닥쳤다. 그 중 한 명은 에드워드의 이빨자국이 남은 주먹을 쥐고 있다.
AvgDialog_38727_Content_47,akux,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,131,AvgDialog,Content,中年人,让爱德华那败类出来！我们要找他算账！,에드워드는 어디 있지!? 에드워드를 내놔라!
AvgDialog_8238_Content_1,aqHp,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,132,AvgDialog,Content,,因暴怒疯狂,분노와 광기
AvgDialog_8238_Content_2,aqHA,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,133,AvgDialog,Content,萨尔瓦多,诸位，请冷静一点。有什么事不能坐下来谈呢？,다들 진정하십시오. 부디 앉아 차분히 이야기할 수는 없을까요?
AvgDialog_8238_Content_3,aqHL,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,134,AvgDialog,Content,愤怒的市民,和这种人渣没什么好谈的！,"이야기? 에드워드와? 하, 쓰레기와 할 말은 없어!"
AvgDialog_8238_Content_4,aqHW,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,135,AvgDialog,Content,粗鲁的市民,我早该在他害死<Blue:米莉小姐>的时候就揍他一顿了！,그 자식이 <Blue:밀리 아가씨>를 죽게 했을 때 패놨어야 했는데!!
AvgDialog_8238_Content_5,aqIf,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,136,AvgDialog,Content,中年人,没错！,"옳소, 옳소!"
AvgDialog_8238_Content_6,aqIg,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,137,AvgDialog,Content,,你看向奥吉尔，在对方脸上发现了与自己一样的迷茫。,"오지에를 향해 시선을 돌리자, 오지에 역시 어떻게 해야 할 지 갈피를 잡지 못한 채 혼란스러운 듯 살피고 있었다."
AvgDialog_8238_Content_7,aqIh,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,138,AvgDialog,Content,玩家,各位先生女士们，不管这位爱德华先生做了什么——,"선생님들, 에드워드 씨가 뭘 했건간에 우선 진정하시고..."
AvgDialog_8238_Content_8,aqIi,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,139,AvgDialog,Content,愤怒的市民,闭嘴，你们懂什么！,다물어! 네놈들이 뭘 안다고 지껄여!?
AvgDialog_8238_Content_9,aqIj,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,140,AvgDialog,Content,粗鲁的市民,那么帮着他干什么？你们是不是一伙的！,애초부터 왜 그 새끼 편을 드는거야? 한패 아냐!?
AvgDialog_8238_Content_10,aqHq,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,141,AvgDialog,Content,中年人,好啊，伙计们，<Yellow:诈骗犯>送上门来了！,뭐? 한패!? <Yellow:사기꾼> 새끼들은 맞아야 정신을 차리지!
AvgDialog_8238_Content_11,aqHr,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,142,AvgDialog,Content,市民们,揍他们，揍他们！,잡아라! 저놈들을 끌어내!!
AvgDialog_8238_Content_12,aqHs,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,143,AvgDialog,Content,索菲亚,这、这里是父神的圣所，不能实施暴行啊！,"이, 이곳은 신성한 장소에요. 폭력은 허락되지 않습니다!"
AvgDialog_8238_Content_13,aqHt,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,144,AvgDialog,Content,愤怒的市民,别拦着我们！索菲亚，难道你忘了他对你家做的事情了吗？,"나와, 소피아! 그 자식이 네 가족에게 한 짓 잊었어?"
AvgDialog_8238_Content_14,aqHu,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,145,AvgDialog,Content,拿着木棍的市民,我们是在替你、替可怜的米莉小姐报仇！,"이건 너를, 밀리를 위한 거라고!"
AvgDialog_8238_Content_15,aqHv,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,146,AvgDialog,Content,,一颗石头从索菲亚头顶掠过，砸在离你们不远的长凳上。,이윽고 날아온 돌멩이 하나가 소피아의 머리 위를 스쳐가며 벤치로 날아들었다.
AvgDialog_8238_Content_16,aqHw,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,147,AvgDialog,Content,市民们,打死他，打死他！,죽여라! 죽여라!!
AvgDialog_8238_Content_17,aqHx,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,148,AvgDialog,Content,,又一块石头从人群中飞出，落在你的脚边。,"하나, 둘... 날아오는 돌멩이가 늘어나, 점점 당신에게 가까워졌다."
AvgDialog_8238_Content_18,aqHy,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,149,AvgDialog,Content,市民们,还有他的同谋，打死他们！,공범도 죽여라! 사기꾼을 죽여라!
AvgDialog_8238_Content_19,aqHz,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,150,AvgDialog,Content,,一个物件高高飞起，反射的光刺痛了你的双眼，你正要让索菲亚后退，却听到身后传来萨尔瓦多的惊呼。,"그 사이, 무언가가 날아오르며 반사된 빛이 당신의 눈을 찔렀다. 소피아를 뒤로 물러나게 하려는 순간, 뒤에서 살바도르의 목소리가 들려왔다."
AvgDialog_8238_Content_20,aqHB,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,151,AvgDialog,Content,萨尔瓦多,爱德华？爱德华！,에드워드? 에드워드!
AvgDialog_8238_Content_21,aqHC,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,152,AvgDialog,Content,,方才还昏迷的人不知何时醒了过来，年轻人一把将你推开，冲到了人群的面前。,아까까지 기절해 있던 에드워드는 당신을 밀쳐내고 군중을 향해 달려들고 있었다.
